product_id,product_name,category,region,priority,price,user_id,final_price
1450,Jeans,Clothing,South,Medium,3132.0,5128,3695.7599999999998
1451,Charger,Electronics,West,Low,58432.0,7203,68949.76
1452,Charger,Electronics,West,Low,56337.0,2728,66477.66
1453,Belt,Clothing,Central,Medium,3454.0,7246,4075.72
1454,Headphones,Electronics,South,Medium,3291.0,3868,3883.3799999999997
1455,Glue,Stationery,North,Low,458.0,2631,540.4399999999999
1456,Highlighter,Stationery,North,High,239.0,1467,282.02
1458,Speaker,Electronics,West,Medium,55985.0,6715,66062.3
1459,Lamp,Furniture,South,High,45591.0,7853,53797.38
1460,Gloves,Clothing,North,Low,4869.0,3844,5745.42
1461,Socks,Clothing,Central,High,4812.0,8347,5678.16
1462,Shoes,Clothing,North,Medium,2753.0,1700,3248.54
1463,Socks,Clothing,East,Low,4643.0,9638,5478.74
1464,Scissors,Stationery,Central,High,279.0,6877,329.21999999999997
1465,Stool,Furniture,East,Medium,28590.0,1596,33736.2
1466,Helmet,Sports,South,Medium,1173.0,7229,1384.1399999999999
1467,Cabinet,Furniture,East,Low,41283.0,4563,48713.939999999995
1468,Table,Furniture,North,Medium,39644.0,7903,46779.92
1469,Notebook,Stationery,East,Low,260.0,6573,306.8
1470,Bookshelf,Furniture,East,Low,34229.0,2926,40390.22
1471,Shoes,Clothing,North,Medium,1151.0,7650,1358.1799999999998
1472,Skipping Rope,Sports,North,Low,6001.0,3749,7081.179999999999
1473,Bat,Sports,West,Low,7968.0,3892,9402.24
1475,Chair,Furniture,East,Medium,22892.0,5038,27012.559999999998
1476,Mouse,Electronics,West,Low,17181.0,7872,20273.579999999998
1478,T-Shirt,Clothing,South,High,1893.0,4134,2233.74
1479,Eraser,Stationery,Central,High,445.0,9677,525.1
1480,Tablet,Electronics,North,Low,64921.0,3906,76606.78
1481,T-Shirt,Clothing,North,Medium,1799.0,9086,2122.8199999999997
1483,Speaker,Electronics,Central,Low,9116.0,4643,10756.88
1484,Chair,Furniture,Central,Medium,31084.0,1152,36679.119999999995
1485,Ball,Sports,East,Low,5729.0,8154,6760.219999999999
1486,Eraser,Stationery,West,Low,182.0,7347,214.76
1487,Marker,Stationery,South,Low,360.0,3533,424.79999999999995
1488,Eraser,Stationery,North,Medium,174.0,3298,205.32
1489,Jacket,Clothing,West,High,5534.0,9659,6530.12
1490,Wardrobe,Furniture,Central,Low,5440.0,2523,6419.2
1491,Scarf,Clothing,North,Low,350.0,5440,413.0
1493,Mouse,Electronics,Central,High,10294.0,9326,12146.92
1494,Ruler,Stationery,South,High,338.0,3350,398.84
1495,Jeans,Clothing,South,High,2817.0,7805,3324.06
1497,Frisbee,Sports,North,Medium,5754.0,6201,6789.719999999999
1498,Cap,Clothing,North,Low,4510.0,7252,5321.799999999999
1499,Folder,Stationery,West,Low,343.0,6621,404.73999999999995
1500,Wardrobe,Furniture,North,Medium,28525.0,5375,33659.5
1501,Gloves,Clothing,North,Low,1882.0,8521,2220.7599999999998
1502,Notebook,Stationery,North,Low,182.0,3427,214.76
1503,Bookshelf,Furniture,West,Low,38512.0,6230,45444.159999999996
1504,Racket,Sports,East,Medium,1520.0,8926,1793.6
1505,Net,Sports,West,Low,493.0,1090,581.74
1506,Jacket,Clothing,West,Medium,4276.0,2813,5045.679999999999
1507,Stool,Furniture,South,Medium,5068.0,7405,5980.24
1508,Net,Sports,West,Low,894.0,3581,1054.9199999999998
1509,Jacket,Clothing,East,Low,1600.0,5651,1888.0
1510,Football,Sports,North,Medium,462.0,6078,545.16
1511,Jacket,Clothing,South,Low,3178.0,2158,3750.04
1512,Jacket,Clothing,West,Medium,371.0,3295,437.78
1513,Sofa,Furniture,North,Medium,5911.0,5835,6974.98
1514,Phone,Electronics,East,Medium,43406.0,5790,51219.079999999994
1515,Charger,Electronics,East,Low,44319.0,7438,52296.42
1516,Marker,Stationery,South,High,228.0,8708,269.03999999999996
1517,Stapler,Stationery,West,Low,58.0,7915,68.44
1518,Glue,Stationery,South,High,498.0,7352,587.64
1519,Desk,Furniture,East,Medium,24784.0,3548,29245.12
1520,Camera,Electronics,West,High,3261.0,1143,3847.98
1521,Eraser,Stationery,North,Low,300.0,8827,354.0
1522,Racket,Sports,West,Low,7941.0,8840,9370.38
1523,Highlighter,Stationery,South,Low,354.0,1094,417.71999999999997
1525,Net,Sports,Central,Low,3658.0,7625,4316.44
1526,Mouse,Electronics,West,Medium,26723.0,3553,31533.14
1527,Bench,Furniture,West,Low,25357.0,8496,29921.26
1528,Scarf,Clothing,South,High,1653.0,1679,1950.54
1529,Gloves,Clothing,Central,Medium,5526.0,5927,6520.679999999999
1530,Helmet,Sports,East,High,8236.0,2719,9718.48
1531,Marker,Stationery,North,Low,20.0,4658,23.599999999999998
1532,Scarf,Clothing,West,Low,2205.0,7878,2601.8999999999996
1533,Glue,Stationery,East,Low,114.0,1993,134.51999999999998
1534,Chair,Furniture,Central,Medium,37910.0,3209,44733.799999999996
1535,Scarf,Clothing,South,Medium,1218.0,9202,1437.24
1536,Jacket,Clothing,North,Medium,5966.0,4025,7039.879999999999
1537,Speaker,Electronics,North,Low,35610.0,6911,42019.799999999996
1538,Cabinet,Furniture,South,Low,6501.0,7792,7671.179999999999
1539,Yoga Mat,Sports,North,Medium,7024.0,7673,8288.32
1540,Marker,Stationery,West,Medium,14.0,3609,16.52
1541,Gloves,Clothing,South,Low,1952.0,5117,2303.3599999999997
1542,Laptop,Electronics,North,Low,42750.0,3817,50445.0
1543,Cap,Clothing,North,Low,5443.0,9764,6422.74
1544,Lamp,Furniture,North,Low,34142.0,3193,40287.56
1545,Tablet,Electronics,East,Low,21629.0,3628,25522.219999999998
1546,Sweater,Clothing,North,High,3082.0,1566,3636.7599999999998
1547,Gloves,Clothing,East,Medium,5573.0,7515,6576.139999999999
1548,Scissors,Stationery,Central,Medium,186.0,8096,219.48
1549,Shoes,Clothing,North,Low,1738.0,4614,2050.8399999999997
1550,Pen,Stationery,Central,Medium,134.0,8969,158.12
1551,Bookshelf,Furniture,South,Low,38215.0,6379,45093.7
1552,Scissors,Stationery,West,Medium,382.0,9028,450.76
1553,Keyboard,Electronics,Central,Low,40709.0,1852,48036.619999999995
1554,Wardrobe,Furniture,West,High,48781.0,5305,57561.579999999994
1555,Cap,Clothing,East,Medium,603.0,5088,711.54
1556,Socks,Clothing,North,High,798.0,2623,941.64
1557,Scarf,Clothing,West,High,1033.0,6264,1218.9399999999998
1558,Wardrobe,Furniture,Central,Low,47718.0,5143,56307.24
1559,Belt,Clothing,North,Medium,4980.0,4769,5876.4
1560,Stool,Furniture,South,Low,9659.0,2889,11397.619999999999
1561,Bench,Furniture,Central,Low,23337.0,7266,27537.66
1562,Desk,Furniture,North,Low,12929.0,6170,15256.22
1563,Socks,Clothing,West,Medium,4527.0,6986,5341.86
1564,Laptop,Electronics,North,Low,53738.0,8594,63410.84
1565,Chair,Furniture,Central,High,22714.0,2378,26802.519999999997
1566,Stool,Furniture,South,Medium,37782.0,6418,44582.759999999995
1567,T-Shirt,Clothing,Central,Low,1286.0,5181,1517.48
1568,Laptop,Electronics,East,Low,19624.0,3774,23156.32
1569,Marker,Stationery,East,Medium,127.0,8109,149.85999999999999
1570,Ball,Sports,East,Low,2496.0,9247,2945.2799999999997
1572,Bench,Furniture,North,Low,29625.0,6274,34957.5
1573,Net,Sports,North,High,6313.0,2909,7449.339999999999
1574,T-Shirt,Clothing,West,Medium,1786.0,7526,2107.48
1575,Camera,Electronics,Central,High,42445.0,7804,50085.1
1576,Cabinet,Furniture,North,Low,29454.0,6672,34755.72
1577,Dumbbell,Sports,North,Low,5064.0,3533,5975.5199999999995
1578,Stapler,Stationery,Central,High,351.0,6153,414.17999999999995
1579,Chair,Furniture,East,High,42132.0,8961,49715.759999999995
1580,Football,Sports,West,High,5128.0,8832,6051.04
1581,Net,Sports,South,Medium,868.0,1525,1024.24
1582,Jeans,Clothing,South,Medium,3042.0,1209,3589.56
1583,Jeans,Clothing,West,Medium,1147.0,2292,1353.46
1584,Bat,Sports,North,Medium,6069.0,8484,7161.42
1585,Monitor,Electronics,South,High,38835.0,9782,45825.299999999996
1586,Jeans,Clothing,Central,Low,5966.0,2261,7039.879999999999
1587,Stool,Furniture,South,Medium,37155.0,1641,43842.899999999994
1588,Cabinet,Furniture,North,Low,36062.0,4258,42553.159999999996
1589,Football,Sports,West,Medium,3182.0,7493,3754.7599999999998
1590,Helmet,Sports,East,Low,1019.0,9605,1202.4199999999998
1591,Yoga Mat,Sports,North,High,7605.0,7599,8973.9
1592,Scarf,Clothing,North,Low,3455.0,4228,4076.8999999999996
1593,Stapler,Stationery,North,Low,187.0,9583,220.66
1594,Helmet,Sports,East,High,860.0,8992,1014.8
1595,Cabinet,Furniture,North,Medium,19575.0,9318,23098.5
1596,Net,Sports,North,Low,1348.0,6545,1590.6399999999999
1597,Pen,Stationery,South,High,417.0,3858,492.06
1599,Skipping Rope,Sports,North,Medium,1720.0,7980,2029.6
1600,Scissors,Stationery,Central,Medium,222.0,3604,261.96
1601,Bat,Sports,South,Medium,2607.0,5356,3076.2599999999998
1602,Highlighter,Stationery,North,High,462.0,7071,545.16
1603,Eraser,Stationery,East,Medium,422.0,3149,497.96
1604,Bookshelf,Furniture,West,Medium,11007.0,3889,12988.26
1605,Notebook,Stationery,North,High,438.0,7483,516.8399999999999
1606,Ball,Sports,West,Low,497.0,6875,586.4599999999999
1607,Chair,Furniture,Central,Low,24091.0,2337,28427.379999999997
1608,Helmet,Sports,West,Low,8133.0,5554,9596.939999999999
1609,Ruler,Stationery,Central,High,60.0,2778,70.8
1610,Bat,Sports,West,Medium,6799.0,8285,8022.82
1611,Jeans,Clothing,Central,Low,353.0,5957,416.53999999999996
1612,Sofa,Furniture,North,Low,16230.0,4737,19151.399999999998
1614,Marker,Stationery,East,Low,98.0,3965,115.64
1615,Glue,Stationery,West,Medium,131.0,5310,154.57999999999998
1616,Racket,Sports,North,Low,929.0,7351,1096.22
1617,Belt,Clothing,North,Low,1697.0,3553,2002.4599999999998
1618,Camera,Electronics,South,Low,73810.0,4183,87095.79999999999
1619,Shoes,Clothing,East,High,2781.0,6724,3281.58
1620,Scarf,Clothing,East,Medium,4852.0,5979,5725.36
1621,Cabinet,Furniture,East,Medium,49163.0,8645,58012.34
1622,Skipping Rope,Sports,North,High,5543.0,2157,6540.74
1623,Eraser,Stationery,South,Low,278.0,8859,328.03999999999996
1624,Sweater,Clothing,North,Low,1641.0,8178,1936.3799999999999
1626,Scarf,Clothing,East,High,4573.0,1040,5396.139999999999
1628,Sofa,Furniture,North,Medium,19266.0,8625,22733.879999999997
1629,Eraser,Stationery,South,Low,434.0,2322,512.12
1630,Keyboard,Electronics,North,High,2542.0,6971,2999.56
1631,Socks,Clothing,North,Low,961.0,5219,1133.98
1632,Dumbbell,Sports,North,Low,1778.0,2130,2098.04
1633,Table,Furniture,South,High,29961.0,2681,35353.979999999996
1634,Monitor,Electronics,North,Low,43885.0,9685,51784.299999999996
1635,Glue,Stationery,Central,Low,198.0,8260,233.64
1636,Stapler,Stationery,West,Medium,277.0,7016,326.85999999999996
1637,Cabinet,Furniture,Central,Low,25516.0,3703,30108.879999999997
1638,Yoga Mat,Sports,East,Low,1589.0,4648,1875.02
1639,Bench,Furniture,West,Medium,10671.0,1741,12591.779999999999
1640,Scissors,Stationery,South,Medium,174.0,9268,205.32
1641,Laptop,Electronics,West,Low,3222.0,8124,3801.9599999999996
1642,Football,Sports,East,Low,3528.0,8634,4163.04
1643,Jacket,Clothing,North,Low,2253.0,6802,2658.54
1644,Highlighter,Stationery,West,Low,68.0,8292,80.24
1645,Scarf,Clothing,West,Low,1044.0,8857,1231.9199999999998
1646,Mouse,Electronics,East,Medium,8951.0,4642,10562.18
1647,Marker,Stationery,West,Low,161.0,8134,189.98
1648,Marker,Stationery,South,High,355.0,5511,418.9
1649,Jacket,Clothing,North,Medium,640.0,9467,755.1999999999999
1650,Jeans,Clothing,North,Medium,3082.0,8723,3636.7599999999998
1652,Sweater,Clothing,West,Low,4340.0,9752,5121.2
1653,Socks,Clothing,South,Low,5967.0,1695,7041.0599999999995
1654,Net,Sports,North,Medium,732.0,4023,863.76
1655,Yoga Mat,Sports,South,Medium,3892.0,8179,4592.5599999999995
1656,Mouse,Electronics,North,Medium,21044.0,6928,24831.92
1657,Marker,Stationery,South,Low,410.0,4942,483.79999999999995
1658,Stool,Furniture,North,Low,48963.0,2110,57776.34
1659,Bookshelf,Furniture,North,Low,42863.0,5375,50578.34
1660,Yoga Mat,Sports,North,High,8465.0,2004,9988.699999999999
1662,Ruler,Stationery,West,Medium,341.0,9030,402.38
1663,Cap,Clothing,East,Low,1938.0,7882,2286.8399999999997
1664,Lamp,Furniture,East,Medium,24980.0,5039,29476.399999999998
1665,Glue,Stationery,East,Low,23.0,9580,27.139999999999997
1666,Football,Sports,South,Medium,4430.0,4918,5227.4
1667,Keyboard,Electronics,West,Medium,42651.0,9826,50328.18
1668,Jeans,Clothing,Central,Low,2076.0,9271,2449.68
1669,Belt,Clothing,West,Medium,1273.0,8351,1502.1399999999999
1670,Camera,Electronics,Central,Medium,45090.0,6856,53206.2
1671,Socks,Clothing,Central,Low,4895.0,7389,5776.099999999999
1672,Sofa,Furniture,East,Low,22830.0,8517,26939.399999999998
1674,Bench,Furniture,Central,Low,30812.0,6186,36358.159999999996
1675,Cabinet,Furniture,West,Low,29940.0,4553,35329.2
1676,Belt,Clothing,North,Medium,4407.0,9803,5200.259999999999
1677,Gloves,Clothing,South,Low,4853.0,9566,5726.54
1678,Charger,Electronics,South,Medium,31881.0,5622,37619.579999999994
1680,Wardrobe,Furniture,Central,Low,21636.0,4004,25530.48
1681,Racket,Sports,West,Low,3939.0,6714,4648.0199999999995
1682,Jeans,Clothing,East,Medium,3212.0,4017,3790.16
1683,Cabinet,Furniture,Central,Low,21199.0,4920,25014.82
1684,Desk,Furniture,Central,Medium,34371.0,4515,40557.78
1685,Bookshelf,Furniture,Central,High,8310.0,4574,9805.8
1686,Scissors,Stationery,North,High,277.0,4132,326.85999999999996
1687,Helmet,Sports,South,Low,2516.0,1465,2968.8799999999997
1688,Keyboard,Electronics,Central,Low,54124.0,8839,63866.32
1689,Shoes,Clothing,South,Low,2850.0,5836,3363.0
1691,Scissors,Stationery,South,Low,125.0,9939,147.5
1692,Dumbbell,Sports,South,Medium,3753.0,8377,4428.54
1693,T-Shirt,Clothing,South,Medium,1593.0,3798,1879.74
1694,Yoga Mat,Sports,West,Low,2434.0,8491,2872.12
1695,Notebook,Stationery,Central,Low,446.0,3670,526.28
1696,Keyboard,Electronics,West,Medium,5233.0,3524,6174.94
1697,Marker,Stationery,South,Low,296.0,3059,349.28
1698,Monitor,Electronics,Central,High,56493.0,6448,66661.73999999999
1699,Monitor,Electronics,East,Medium,29520.0,1982,34833.6
1700,Cabinet,Furniture,South,High,21903.0,9195,25845.539999999997
1701,Speaker,Electronics,Central,Medium,14829.0,5243,17498.219999999998
1702,Stapler,Stationery,North,Medium,456.0,3133,538.0799999999999
1703,Gloves,Clothing,East,Medium,882.0,7488,1040.76
1704,Eraser,Stationery,South,Medium,222.0,6762,261.96
1705,Frisbee,Sports,South,High,804.0,2542,948.7199999999999
1706,Bat,Sports,North,Low,2570.0,9123,3032.6
1707,Net,Sports,East,Medium,6864.0,7455,8099.5199999999995
1708,Ruler,Stationery,East,Low,92.0,2796,108.55999999999999
1709,Gloves,Clothing,Central,High,3060.0,1306,3610.7999999999997
1710,Yoga Mat,Sports,Central,Medium,3974.0,8071,4689.32
1711,Helmet,Sports,South,Medium,2375.0,9840,2802.5
1712,Cabinet,Furniture,North,Low,17654.0,7214,20831.719999999998
1713,Racket,Sports,South,Medium,5798.0,6758,6841.639999999999
1714,Gloves,Clothing,West,High,3129.0,6889,3692.22
1715,Eraser,Stationery,East,Low,25.0,1251,29.5
1716,Pen,Stationery,North,Medium,182.0,1880,214.76
1717,Phone,Electronics,North,Low,37503.0,2432,44253.54
1718,Cabinet,Furniture,West,High,21748.0,8675,25662.64
1719,Laptop,Electronics,North,High,59875.0,7129,70652.5
1720,Marker,Stationery,Central,High,150.0,4501,177.0
1721,Scarf,Clothing,Central,Low,3751.0,5426,4426.179999999999
1722,Table,Furniture,East,Medium,19644.0,2185,23179.92
1723,Yoga Mat,Sports,East,Low,8976.0,8370,10591.68
1724,Notebook,Stationery,East,Medium,459.0,7026,541.62
1725,Folder,Stationery,East,Medium,183.0,5313,215.94
1726,Bench,Furniture,West,Low,15624.0,7037,18436.32
1727,Bat,Sports,North,Medium,636.0,7871,750.4799999999999
1728,Headphones,Electronics,West,Low,3172.0,4541,3742.9599999999996
1729,Scarf,Clothing,South,High,4054.0,9904,4783.719999999999
1730,Cabinet,Furniture,North,Low,16341.0,9918,19282.379999999997
1731,Table,Furniture,East,Low,26921.0,2570,31766.78
1732,Helmet,Sports,Central,High,4529.0,7186,5344.219999999999
1733,Bench,Furniture,West,Low,44111.0,6891,52050.979999999996
1734,Shoes,Clothing,West,Low,3659.0,4810,4317.62
1735,Ball,Sports,North,Medium,2938.0,5549,3466.8399999999997
1736,Pen,Stationery,East,Medium,406.0,9623,479.08
1737,Frisbee,Sports,West,Low,8035.0,9563,9481.3
1738,Frisbee,Sports,East,Low,3639.0,2126,4294.0199999999995
1739,Notebook,Stationery,North,Medium,54.0,2878,63.72
1740,Wardrobe,Furniture,West,Low,2969.0,6000,3503.4199999999996
1741,Ball,Sports,Central,Medium,2425.0,7071,2861.5
1742,Table,Furniture,North,Medium,30853.0,5119,36406.54
1743,T-Shirt,Clothing,West,Low,2800.0,5088,3304.0
1745,Highlighter,Stationery,Central,Low,91.0,5391,107.38
1746,Highlighter,Stationery,West,Low,46.0,4560,54.279999999999994
1747,Frisbee,Sports,North,High,188.0,1404,221.83999999999997
1748,Gloves,Clothing,Central,Low,5759.0,4575,6795.62
1749,Pen,Stationery,East,Low,485.0,2152,572.3
1750,Skipping Rope,Sports,East,Low,8214.0,4842,9692.519999999999
1751,Glue,Stationery,West,Medium,430.0,5985,507.4
1752,Stapler,Stationery,West,High,98.0,5194,115.64
1753,Belt,Clothing,Central,Low,5597.0,4199,6604.46
1754,Desk,Furniture,North,Low,3977.0,7746,4692.86
1755,Charger,Electronics,North,Medium,7009.0,9308,8270.619999999999
1756,Dumbbell,Sports,Central,Low,4404.0,9618,5196.719999999999
1757,Yoga Mat,Sports,East,Low,4689.0,7910,5533.0199999999995
1758,Keyboard,Electronics,South,High,52279.0,2291,61689.219999999994
1759,Cabinet,Furniture,Central,Medium,7176.0,7467,8467.68
1760,Socks,Clothing,North,Low,1551.0,5324,1830.1799999999998
1761,Desk,Furniture,South,Medium,48599.0,9784,57346.82
1762,Bat,Sports,South,Low,6966.0,6801,8219.88
1763,Monitor,Electronics,East,Medium,40368.0,3360,47634.24
1764,Phone,Electronics,South,Medium,16002.0,7272,18882.36
1765,Helmet,Sports,East,Low,7316.0,9360,8632.88
1766,Skipping Rope,Sports,Central,Medium,7208.0,5545,8505.439999999999
1767,Ruler,Stationery,East,High,94.0,4173,110.91999999999999
1768,Phone,Electronics,East,High,43067.0,8230,50819.06
1769,Belt,Clothing,Central,Low,2182.0,3174,2574.7599999999998
1770,Folder,Stationery,South,Low,228.0,2162,269.03999999999996
1771,Wardrobe,Furniture,South,Low,8790.0,4738,10372.199999999999
1772,Gloves,Clothing,North,Medium,3509.0,9945,4140.62
1773,Cap,Clothing,Central,Low,3032.0,1619,3577.7599999999998
1774,Cap,Clothing,West,Medium,1232.0,6233,1453.76
1775,Desk,Furniture,South,High,31139.0,2613,36744.02
1776,Ball,Sports,East,Low,6318.0,6859,7455.24
1777,Scissors,Stationery,South,Medium,282.0,5903,332.76
1778,Net,Sports,West,Medium,7750.0,5675,9145.0
1779,Lamp,Furniture,Central,High,20301.0,9270,23955.18
1780,Sweater,Clothing,South,High,2498.0,5562,2947.64
1782,T-Shirt,Clothing,East,Low,2764.0,7151,3261.52
1783,Racket,Sports,South,Low,8591.0,4400,10137.38
1784,Charger,Electronics,North,Low,55630.0,4091,65643.4
1785,Shoes,Clothing,West,High,3621.0,7445,4272.78
1786,Gloves,Clothing,South,Low,2548.0,6115,3006.64
1787,Chair,Furniture,Central,Low,31179.0,7531,36791.22
1788,Gloves,Clothing,West,Medium,3767.0,8516,4445.0599999999995
1789,Shoes,Clothing,South,Medium,3985.0,9364,4702.3
1790,Mouse,Electronics,North,Low,67173.0,2424,79264.14
1791,Yoga Mat,Sports,East,Low,1441.0,6611,1700.3799999999999
1792,Bench,Furniture,West,High,25466.0,9903,30049.879999999997
1793,Glue,Stationery,West,Low,233.0,8317,274.94
1794,Laptop,Electronics,West,Low,75475.0,9592,89060.5
1795,Football,Sports,West,Low,7057.0,4507,8327.26
1796,Desk,Furniture,Central,High,36824.0,7538,43452.32
1797,Socks,Clothing,South,Low,2992.0,5572,3530.56
1798,Gloves,Clothing,West,Low,1277.0,9713,1506.86
1799,Glue,Stationery,West,High,144.0,6337,169.92
1801,Phone,Electronics,East,Medium,60248.0,4697,71092.64
1802,Chair,Furniture,West,Low,35629.0,4720,42042.22
1803,Folder,Stationery,East,Low,106.0,5831,125.08
1804,Belt,Clothing,North,High,5756.0,9532,6792.08
1805,Skipping Rope,Sports,East,Medium,2662.0,1511,3141.16
1806,Keyboard,Electronics,South,Medium,9125.0,6751,10767.5
1807,Glue,Stationery,Central,Low,418.0,3036,493.23999999999995
1808,Scarf,Clothing,North,High,3784.0,4662,4465.12
1809,Headphones,Electronics,Central,Medium,70476.0,6024,83161.68
1810,Lamp,Furniture,South,Low,31058.0,8372,36648.439999999995
1811,Cap,Clothing,Central,Low,731.0,7809,862.5799999999999
1812,Desk,Furniture,Central,High,13690.0,3776,16154.199999999999
1813,Headphones,Electronics,North,High,75807.0,5760,89452.26
1814,Ruler,Stationery,East,Low,306.0,1004,361.08
1815,Cabinet,Furniture,Central,Low,35401.0,5333,41773.18
1816,Chair,Furniture,Central,High,31338.0,8079,36978.84
1817,Ruler,Stationery,East,High,221.0,1911,260.78
1818,Yoga Mat,Sports,East,Low,7476.0,2302,8821.68
1819,Cap,Clothing,South,Low,237.0,2411,279.65999999999997
1821,Table,Furniture,West,Medium,29422.0,2457,34717.96
1822,Dumbbell,Sports,Central,Medium,2247.0,4805,2651.46
1823,Bat,Sports,North,Medium,1823.0,2599,2151.14
1824,Glue,Stationery,South,Medium,73.0,5482,86.14
1825,Jeans,Clothing,West,Low,3517.0,7461,4150.0599999999995
1826,Lamp,Furniture,South,High,48750.0,7118,57525.0
1827,Monitor,Electronics,West,Medium,30919.0,6631,36484.42
1828,Phone,Electronics,South,High,4398.0,6587,5189.639999999999
1829,Folder,Stationery,South,High,306.0,4763,361.08
1830,Shoes,Clothing,South,Low,5290.0,4993,6242.2
1831,Cabinet,Furniture,South,Medium,25829.0,9669,30478.219999999998
1832,Helmet,Sports,North,Medium,4978.0,1137,5874.04
1833,Laptop,Electronics,South,High,77836.0,9189,91846.48
1834,Racket,Sports,North,Low,1367.0,2307,1613.06
1835,Stapler,Stationery,Central,Medium,103.0,9849,121.53999999999999
1836,Skipping Rope,Sports,Central,Low,7933.0,8626,9360.939999999999
1837,Ball,Sports,East,Medium,7670.0,5189,9050.6
1839,Scarf,Clothing,South,Low,2001.0,5037,2361.18
1840,Jacket,Clothing,West,Low,207.0,3443,244.26
1841,Stapler,Stationery,West,Low,326.0,6411,384.68
1842,Cabinet,Furniture,West,Low,8131.0,3745,9594.58
1843,Eraser,Stationery,Central,Low,181.0,9281,213.57999999999998
1844,Chair,Furniture,North,Medium,26317.0,3116,31054.059999999998
1845,Skipping Rope,Sports,North,Low,306.0,7741,361.08
1846,Table,Furniture,East,Medium,14100.0,3681,16638.0
1847,Shoes,Clothing,Central,Low,1065.0,2275,1256.7
1848,Monitor,Electronics,West,Low,64687.0,6331,76330.65999999999
1849,Laptop,Electronics,North,Low,37827.0,7417,44635.86
1850,Bookshelf,Furniture,North,Medium,49443.0,5336,58342.74
1851,Football,Sports,East,High,159.0,2817,187.61999999999998
1852,Skipping Rope,Sports,Central,Low,6722.0,3062,7931.96
1853,Racket,Sports,North,Medium,652.0,6112,769.36
1854,Bat,Sports,North,Low,542.0,7332,639.56
1855,Headphones,Electronics,West,Low,50033.0,3138,59038.939999999995
1856,Headphones,Electronics,South,Low,60268.0,2977,71116.23999999999
1857,Socks,Clothing,South,Medium,3731.0,1379,4402.58
1858,Yoga Mat,Sports,North,Low,779.0,5506,919.2199999999999
1859,T-Shirt,Clothing,South,High,1440.0,9380,1699.1999999999998
1860,Charger,Electronics,Central,Low,28017.0,8250,33060.06
1861,Lamp,Furniture,West,Low,39299.0,4973,46372.82
1862,Cabinet,Furniture,Central,High,21158.0,6351,24966.44
1863,Laptop,Electronics,Central,Medium,69153.0,5250,81600.54
1864,Notebook,Stationery,East,Low,132.0,3981,155.76
1865,Sweater,Clothing,South,Medium,2953.0,5502,3484.54
1866,Cabinet,Furniture,North,Low,18376.0,6389,21683.68
1867,Bat,Sports,South,High,4746.0,1987,5600.28
1868,Skipping Rope,Sports,West,Medium,605.0,1080,713.9
1870,Lamp,Furniture,North,High,10316.0,5382,12172.88
1871,Lamp,Furniture,East,Low,44807.0,9110,52872.259999999995
1872,Dumbbell,Sports,South,High,8876.0,9701,10473.68
1873,Racket,Sports,East,Low,4343.0,1646,5124.74
1874,Ruler,Stationery,East,High,27.0,6585,31.86
1875,Eraser,Stationery,North,Low,211.0,8060,248.98
1878,Cabinet,Furniture,West,Low,14199.0,3114,16754.82
1880,Racket,Sports,South,High,8028.0,6447,9473.039999999999
1881,Tablet,Electronics,South,Low,19143.0,7915,22588.739999999998
1882,Ball,Sports,South,Medium,3623.0,2508,4275.139999999999
1883,Stool,Furniture,North,Medium,38609.0,5266,45558.619999999995
1885,Frisbee,Sports,West,High,1878.0,2925,2216.04
1886,Phone,Electronics,East,High,79239.0,3645,93502.01999999999
1887,Marker,Stationery,Central,Low,66.0,5788,77.88
1888,Yoga Mat,Sports,East,Low,4733.0,1160,5584.94
1889,Stool,Furniture,North,Low,14883.0,9142,17561.94
1891,Headphones,Electronics,East,Medium,11535.0,9694,13611.3
1892,Tablet,Electronics,North,Low,16259.0,5031,19185.62
1893,Monitor,Electronics,South,Medium,44246.0,9015,52210.28
1894,Ruler,Stationery,West,Low,69.0,3965,81.42
1895,Wardrobe,Furniture,Central,Medium,38887.0,1732,45886.659999999996
1896,Ruler,Stationery,East,Low,257.0,9678,303.26
1897,Highlighter,Stationery,Central,Medium,273.0,9235,322.14
1898,Eraser,Stationery,South,Low,490.0,2568,578.1999999999999
1899,Belt,Clothing,East,Medium,3920.0,3839,4625.599999999999
1900,Chair,Furniture,West,Medium,11206.0,1476,13223.08
1901,Sweater,Clothing,Central,High,3681.0,5936,4343.58
1902,T-Shirt,Clothing,East,High,1834.0,6720,2164.12
1903,Lamp,Furniture,North,Low,12611.0,1006,14880.98
1904,Racket,Sports,South,Medium,5531.0,3794,6526.58
1905,T-Shirt,Clothing,South,High,349.0,3670,411.82
1906,Cap,Clothing,South,High,2424.0,3002,2860.3199999999997
1907,Socks,Clothing,North,Low,4909.0,3991,5792.62
1908,Tablet,Electronics,East,Low,28031.0,5471,33076.58
1909,Table,Furniture,Central,Low,41188.0,4701,48601.84
1910,Jacket,Clothing,South,Medium,3474.0,7035,4099.32
1911,Wardrobe,Furniture,North,High,3456.0,9409,4078.08
1912,Headphones,Electronics,North,High,71027.0,8065,83811.86
1913,Stapler,Stationery,West,High,295.0,1040,348.09999999999997
1914,Charger,Electronics,North,Low,31884.0,1510,37623.119999999995
1916,Belt,Clothing,West,Medium,1303.0,9561,1537.54
